fecha,bbox0,bbox1,bbox2,bbox3,bbox4,bbox5,bbox6,bbox7,bbox8,bbox9,bbox10,bbox11,bbox12,bbox13,bbox14,bbox15,bbox16,bbox17,bbox18,bbox19,bbox20,bbox21,bbox22,bbox23,bbox24,bbox25,bbox26,bbox27,bbox28,bbox29,bbox30,bbox31,bbox32,bbox33,bbox34,bbox35,bbox36,bbox37,bbox38,bbox39,bbox40,bbox41,bbox42,bbox43,bbox44,bbox45,bbox46,bbox47,bbox48,bbox49,bbox50,bbox51,bbox52,bbox53,bbox54,bbox55,bbox56,bbox57,bbox58,bbox59,bbox60,bbox61,bbox62,bbox63,bbox64,bbox65,bbox66,bbox67,bbox68,bbox69,bbox70,bbox71,bbox72,bbox73,bbox74,bbox75,bbox76,bbox77,bbox78,bbox79,bbox80,bbox81,bbox82,bbox83,bbox84,bbox85,bbox86,bbox87,bbox88,bbox89,bbox90,bbox91,bbox92,bbox93,bbox94,bbox95,bbox96,bbox97,bbox98,bbox99,bbox100,bbox101,bbox102,bbox103,bbox104,bbox105,bbox106,bbox107,bbox108,bbox109,bbox110,bbox111,bbox112,bbox113,bbox114,bbox115,bbox116,bbox117,bbox118,bbox119,bbox120,bbox121,bbox122,bbox123,bbox124,bbox125,bbox126,bbox127,bbox128,bbox129,bbox130,bbox131,bbox132,bbox133,bbox134,bbox135,bbox136,bbox137,bbox138,bbox139,bbox140,bbox141,bbox142,bbox143,bbox144,bbox145,bbox146,bbox147,bbox148,bbox149,bbox150,bbox151,bbox152,bbox153,bbox154,bbox155,bbox156,bbox157,bbox158,bbox159,bbox160,bbox161,bbox162,bbox163,bbox164,bbox165,bbox166,bbox167,bbox168,bbox169,bbox170,bbox171,bbox172,bbox173,bbox174,bbox175,bbox176,bbox177,bbox178,bbox179,bbox180,bbox181,bbox182,bbox183,bbox184,bbox185,bbox186,bbox187,bbox188,bbox189,bbox190,bbox191,bbox192,bbox193,bbox194
2022-12-16,1.9366666666666668,0.0,1.3075000000000003,0.0,0.0,4.4,0.0,0.7199999999999999,0.0,4.7,0.0,0.0,0.0,0.0,0.0,2.1099999975609753,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4792307692307696,4.633333333333334,0.0,0.0,0.0,0.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.1,0.0,4.6,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,1.0,0.0,4.9,3.25,0.0,0.0,0.0,4.377777777777778,4.4,1.11875,0.0,0.0,4.6,0.0,4.2,1.3211111111111111,0.0,1.6,1.655,0.0,0.0,0.0,0.0,0.0,1.05,0.0,4.2,0.0,0.0,0.0,2.0066666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.675,0.0,0.0,1.4566666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9448333333333333,1.47,0.0,0.9466666666666667,0.0,1.3888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,1.5225,0.0,4.5,0.0,3.4433333333333334,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.45,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0.3383673469387754,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,2.7874999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.4616666666666667,0.0,0.0,0.0,0.0,1.0448,1.2444444444444445,0.0,0.0,1.4,0.0,0.0,0.6950000000000002,0.0,0.0
2022-12-17,1.205,0.0,1.4369565217391307,0.0,0.0,0.0,0.0,1.0646666666666667,0.0,4.3,0.0,0.0,0.0,0.0,0.0,1.8695237999999998,0.0,4.5,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,2.317692307692308,4.466666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,4.2,0.0,0.0,4.124999999999999,4.4,1.2333333333333334,4.2,0.0,0.0,0.0,2.85,1.3377142857142856,4.5,0.0,1.73,0.0,0.0,0.0,4.833333333333333,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2.3033333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,2.475,0.0,0.0,2.1,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.9322222222222223,1.5084615384615385,0.0,0.5683333333333334,0.0,1.1846153846153844,0.0,0.0,2.0,0.0,0.0,0.0,0.8363157894736842,0.0,0.0,4.5,2.965,0.0,0.0,0.0,4.3,0.0,0.0,4.533333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,4.4,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,-0.014761904761904749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3285714285714287,0.0,0.0,0.0,0.7,0.0,4.3,1.5805882352941172,0.0,0.0,4.2,0.0,1.1309999999999998,1.3142857142857145,0.0,0.0,0.0,0.0,0.0,0.8775000000000001,0.0,0.0
2022-12-18,0.0,0.0,1.2675675675675673,0.0,0.0,0.0,0.0,1.0983333333333334,0.0,4.5,0.0,0.0,0.0,0.0,0.0,1.7838461576923081,0.0,0.0,4.1,0.0,0.0,0.0,0.0,1.3133333333333332,0.0,0.0,0.0,2.6757142857142857,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,1.29,0.0,0.0,0.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,4.1,0.0,0.0,4.199999999999999,1.0999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,4.42,4.6,1.1333333333333335,0.0,0.0,0.0,0.0,2.2,0.9814285714285714,4.6,0.0,1.52,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,2.55,0.0,4.6,0.0,0.0,0.0,0.0,4.4,1.8,0.0,0.0,2.9,0.0,4.2,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.8551470588235295,1.0425,0.0,0.9485714285714285,0.0,1.1923076923076925,0.0,0.0,2.2,0.0,0.0,0.0,2.0527272727272727,0.0,0.0,0.0,3.5249999999999995,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,4.6,4.6,0.0,0.0,5.1,0.0,0.0,4.25,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,4.5,0.4446428571428571,0.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4083333333333337,0.0,0.0,0.0,0.0,0.0,0.0,1.7133333333333336,0.0,0.0,0.0,0.0,0.835909090909091,1.1727272727272728,0.0,0.0,0.0,0.0,4.0,0.812,0.0,4.550000000000001
2022-12-19,0.0,0.0,1.2720000000000002,0.0,0.0,0.0,0.0,0.8614285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9054166758333333,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.241764705882353,0.0,1.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,2.23,0.0,0.0,1.3499999999999999,0.0,4.8,0.0,4.9,0.0,0.0,4.533333333333334,0.0,1.1583333333333334,0.0,0.0,0.0,0.0,2.6333333333333333,1.366578947368421,4.5,1.5285714285714285,1.62,0.0,0.0,0.0,4.25,4.4,2.2,4.5,0.0,0.0,0.0,4.5,1.528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0,1.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8104166666666668,1.2,0.0,0.9975,0.0,1.3733333333333333,0.0,0.0,2.8,4.3,0.0,0.0,0.9945454545454545,4.4,0.0,0.0,3.3366666666666664,0.0,4.5,0.0,4.3,0.0,0.0,0.0,0.0,0.0,4.3,0.0,0.0,1.9,0.0,0.0,0.0,0.0,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.24,0.0,0.0,0.0,1.1,0.0,0.0,0.9005882352941177,4.9,0.0,0.0,0.0,0.942,1.4409090909090911,0.0,0.0,1.4,0.0,0.0,0.5822222222222222,0.0,0.0
2022-12-20,0.0,0.0,1.3897435897435895,0.0,0.0,0.0,0.0,0.9609090909090909,0.0,4.5,0.0,0.0,0.0,0.0,0.0,2.11249998,0.0,0.0,0.0,0.0,4.1,0.0,0.0,1.33,0.0,0.0,4.86,2.2225000000000006,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5759999999999998,0.0,0.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.711111111111112,0.0,1.344444444444444,4.3,0.0,0.0,0.0,3.1,1.1367999999999998,4.55,1.0,0.995,0.0,0.0,0.0,0.0,0.0,1.6,4.6,0.0,0.0,0.0,0.0,2.3422580645161304,4.4,0.0,0.0,0.0,0.0,0.0,4.7,2.1,0.0,0.0,2.1,0.0,4.5,1.85,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.943835616438356,1.8833333333333335,0.0,1.0475,0.0,1.5,0.0,0.0,1.2,0.0,0.0,0.0,1.1422222222222222,0.0,0.0,4.3,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,2.4,0.0,4.4,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.5128947368421052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0875,0.0,0.0,0.0,0.0,0.0,0.0,1.029047619047619,0.0,0.0,0.0,0.0,0.7885714285714284,1.6249999999999998,0.0,1.9,0.0,0.0,0.0,0.5439285714285713,0.0,0.0
2022-12-21,1.54,0.0,1.2677419354838708,0.0,0.0,0.0,0.0,0.9366666666666669,0.0,4.4,0.0,0.0,0.0,0.0,0.0,2.0371999972,0.0,0.0,0.0,0.0,0.0,4.6,0.0,2.07,0.0,0.0,0.0,2.2463636363636366,0.0,1.0875000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.42,0.0,0.0,0.0,4.6,0.0,0.0,4.7,0.0,1.2142857142857142,0.0,0.0,0.0,0.0,2.2,1.4277777777777783,0.0,1.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.6,5.0,0.0,0.0,0.0,0.0,2.3188235294117647,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,4.9,0.0,3.1,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7495555555555556,1.13,0.0,0.9036363636363636,0.0,1.3210526315789475,0.0,4.6,3.8,0.0,0.0,4.4,2.334,0.0,4.9,0.0,3.015,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7533333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7953846153846155,0.0,0.0,0.0,4.2,0.0,5.3,0.0,0.0,4.5,2.1666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,1.2345,0.0,0.0,0.0,0.0,1.2128571428571426,1.4666666666666666,0.0,0.0,1.1,1.7,0.0,0.9346666666666668,0.0,0.0
2022-12-22,2.04,4.9,1.5342857142857143,0.0,0.0,0.0,0.0,0.993913043478261,0.0,4.3,0.0,0.0,0.0,0.0,0.0,1.8082500004999997,0.0,0.0,0.0,0.0,4.2,0.0,0.0,1.11,4.8,4.5,0.0,2.25,0.0,1.7349999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,1.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0,5.0,0.0,1.28,0.0,0.0,3.1333333333333333,4.2,0.0,0.0,4.6000000000000005,0.0,1.157142857142857,0.0,0.0,0.0,0.0,3.0,1.5153571428571428,4.3,1.05,1.04,0.0,0.0,2.4,0.0,0.0,0.0,0.0,4.1,0.0,0.0,0.0,2.321764705882353,0.0,0.0,0.0,0.0,4.4,0.0,0.0,3.5,0.0,0.0,3.1,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.9681481481481479,0.6325,0.0,1.025,0.0,1.6777777777777776,0.0,0.0,0.0,0.0,0.0,4.2,2.9666666666666663,0.0,0.0,0.0,3.66,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.278181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.066666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.362,0.0,0.0,0.0,0.0,1.0836842105263158,1.4833333333333334,0.0,0.0,0.0,0.0,0.0,0.6690000000000002,0.0,0.0
2022-12-23,0.0,0.0,1.5634146341463417,0.0,0.0,0.0,0.0,0.9457142857142857,0.0,4.199999999999999,0.0,0.0,0.0,0.0,0.0,1.8915151503030299,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.44,4.8,0.0,0.0,2.548,0.0,1.01,0.0,0.0,0.0,0.0,4.9,0.0,0.0,0.0,1.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,1.3083333333333333,0.0,0.0,3.2,0.0,1.8,0.0,4.375,0.0,1.3222222222222222,0.0,0.0,0.0,4.35,3.1999999999999997,1.92,4.0,0.0,1.9400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.054,0.0,0.0,0.0,0.0,4.2,0.0,0.0,2.4,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96421875,2.92,4.6,1.4160000000000001,0.0,1.557142857142857,0.0,0.0,1.9,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8564,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2154682956,0.0,0.0,0.0,2.4,0.0,4.800000000000001,2.8166666666666664,0.0,0.0,0.0,0.0,1.1368749999999999,1.4200000000000002,0.0,0.0,1.1,0.0,0.0,0.9766666666666667,0.0,0.0
2022-12-24,1.8266666666666669,0.0,1.4615384615384612,0.0,0.0,0.0,0.0,1.237142857142857,0.0,4.8,0.0,0.0,0.0,0.0,0.0,1.823658544634146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.955,0.0,5.3,0.0,2.336190476190476,4.3,0.9750000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.3,0.0,4.15,0.0,4.550000000000001,0.0,0.9833333333333334,0.0,0.0,0.0,0.0,2.8666666666666667,1.725217391304348,0.0,1.25,1.3199999999999998,0.0,0.0,0.0,0.0,0.0,1.4,4.45,0.0,0.0,0.0,0.0,2.3438461538461537,0.0,0.0,0.0,0.0,4.55,0.0,0.0,2.65,0.0,0.0,3.3333333333333335,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0345999999999997,1.09,0.0,0.995,0.0,1.3857142857142857,4.1,5.0,3.0,0.0,0.0,4.6,2.511111111111111,0.0,4.4,0.0,3.3675,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,5.5,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.3,0.0,0.0,0.0,0.0,2.1754545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.7726470588235292,0.0,0.0,0.0,4.85,0.0,4.5,0.0,0.0,0.0,2.3125,0.0,0.0,0.0,0.0,4.4,0.0,1.6716666666666669,4.1,0.0,0.0,0.0,0.9583333333333331,1.4500000000000002,0.0,0.0,0.9,0.0,0.0,1.0566666666666664,0.0,0.0
2022-12-25,0.0,0.0,1.4086956521739133,0.0,0.0,0.0,0.0,1.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.956666653846154,0.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,2.3815384615384616,0.0,0.76,0.0,1.3857142857142857,0.0,0.0,0.0,0.0,0.0,4.866666666666666,1.02,0.0,0.0,0.0,0.0,0.0,0.0,5.1,0.0,0.0,0.0,4.300000000000001,4.3,0.0,0.0,0.0,0.0,4.1,1.4,0.0,0.0,0.0,4.266666666666667,0.0,0.0,4.55,4.2,1.6428571428571426,0.0,0.0,0.0,0.0,3.4,1.7130434782608694,0.0,1.1,1.325,0.0,0.0,0.0,0.0,0.0,0.0,4.7,0.0,0.0,0.0,0.0,2.154166666666667,0.0,0.0,0.0,0.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0,0.0,0.0,0.7988888888888889,0.92875,0.0,0.6920000000000001,0.0,1.409090909090909,0.0,0.0,1.9,0.0,4.4,0.0,2.2285714285714286,0.0,0.0,0.0,4.35,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2922222222222226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1705,0.0,0.0,4.1,0.0,0.0,0.0,0.0,0.0,4.6,2.183333333333333,0.0,0.0,0.0,0.0,0.0,0.0,2.065833333333333,0.0,0.0,0.0,0.0,1.1897222222222221,1.4142857142857144,0.0,2.9,0.0,0.0,0.0,1.170909090909091,0.0,0.0
2022-12-26,0.0,0.0,1.4166666666666667,4.2,0.0,0.0,0.0,1.2271428571428569,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0296774245161284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,2.2775,0.0,1.0825,0.0,2.1,0.0,0.0,4.25,0.0,0.0,0.0,1.1325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,4.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25,0.0,0.0,4.6,3.3,0.0,0.0,0.0,4.6,0.0,1.0555555555555558,0.0,4.3,4.6,4.3,2.8,1.7577777777777779,4.5,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4433333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.5,0.0,0.0,4.4,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.8407017543859647,1.537,0.0,0.05,0.0,1.4133333333333336,0.0,0.0,2.04,0.0,0.0,0.0,2.225,0.0,0.0,0.0,2.79,0.0,0.0,0.0,0.0,0.0,4.1,0.0,4.0,0.0,4.3,0.0,4.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,4.2,0.0,0.0,0.0,1.3278571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4202702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0200000000000005,0.0,0.0,0.0,0.0,0.0,0.0,1.4146153846153846,0.0,0.0,0.0,0.0,0.9160869565217393,1.683333333333333,0.0,0.0,0.0,0.0,0.0,1.0886363636363636,0.0,0.0
2022-12-27,2.095,0.0,1.4314285714285717,4.65,0.0,0.0,0.0,1.0727272727272728,0.0,4.9,0.0,0.0,0.0,0.0,0.0,1.930434785217391,0.0,0.0,0.0,0.0,4.2,3.9,0.0,0.02,0.0,0.0,0.0,2.21875,0.0,1.7149999999999999,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,1.5899999999999999,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,4.300000000000001,0.0,0.0,0.0,1.15,0.0,0.0,3.1,4.7,0.0,0.0,4.74,0.0,1.1818181818181819,0.0,4.1,0.0,4.3,3.4,1.57,4.5,1.0,0.0,0.0,0.0,0.0,0.0,4.4,0.0,4.4,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55,0.0,0.0,1.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,0.0,0.0,1.1654545454545455,1.285,0.0,1.71,0.0,1.492857142857143,0.0,0.0,0.0,0.0,0.0,4.7,2.18,0.0,0.0,0.0,3.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.449999999999999,0.0,0.0,0.0,0.0,0.0,2.4499999999999997,0.0,0.0,0.0,0.0,4.3,0.0,0.0,0.0,4.4,0.5262745098039217,0.0,0.0,0.0,4.300000000000001,0.0,0.0,0.0,0.0,4.6,2.5142857142857147,0.0,0.0,0.0,0.0,0.0,0.0,1.1440909090909093,0.0,0.0,0.0,0.0,1.5099999999999998,1.3333333333333333,4.4,0.0,0.0,0.0,0.0,0.867,4.3,0.0
2022-12-28,0.0,0.0,1.3156862745098041,0.0,0.0,4.5,0.0,1.7855555555555556,0.0,4.7,0.0,0.0,0.0,4.75,0.0,1.9099999869230773,3.8499999999999996,0.0,0.0,2.8,4.2,0.0,4.1,1.843333333333333,0.0,0.0,0.0,2.334615384615385,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.25,0.0,0.0,0.0,0.0,4.3,4.5,1.4,0.0,0.0,0.0,0.0,0.0,0.0,4.3375,0.0,1.3363636363636364,4.5,0.0,0.0,0.0,2.8666666666666667,1.4849999999999997,4.4,1.5,0.0,0.0,0.0,0.0,0.0,4.6,1.3,4.3999999999999995,0.0,0.0,0.0,0.0,1.795,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,1.6666666666666667,4.5,0.0,0.0,4.0,0.0,0.0,4.9,0.9348648648648653,2.45,0.0,0.655,0.0,1.45625,4.5,0.0,0.0,0.0,0.0,5.2,1.9537499999999999,5.3,0.0,0.0,3.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,4.3,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,5.0,0.0,0.0,0.0,2.3400000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,0.0,0.35744186046511617,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1444444444444444,0.0,0.0,0.0,0.0,0.0,4.4,1.660714285714286,0.0,0.0,0.0,0.0,1.3125,1.34375,0.0,0.0,0.0,0.0,0.0,0.7973333333333333,0.0,0.0
2022-12-29,1.35,0.0,1.4134615384615388,4.5,0.0,0.0,0.0,1.2066666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0813793106896554,0.0,0.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0,0.0,2.295882352941177,4.9,0.8399999999999999,0.0,1.3,0.0,0.0,0.0,0.0,0.0,4.2,1.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.133333333333333,0.0,0.0,0.0,0.0,0.0,1.0250000000000001,0.0,0.0,0.0,0.0,0.0,0.0,4.55,0.0,1.0909090909090908,0.0,0.0,0.0,0.0,3.6,1.85,0.0,1.1333333333333335,1.41,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,4.366666666666666,0.0,2.416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,4.1,0.0,0.8257894736842106,1.5333333333333332,0.0,0.42500000000000004,0.0,1.4777777777777779,0.0,4.6,1.6,0.0,0.0,0.0,2.1566666666666667,0.0,0.0,0.0,2.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,1.9,0.0,0.0,0.0,0.0,0.0,4.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1750000000000003,4.55,0.0,0.0,0.0,4.3,0.0,0.0,0.0,0.0,0.37523809523809526,0.0,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.13,0.0,0.0,0.0,0.0,4.4,0.0,2.3225000000000002,0.0,0.0,0.0,0.0,1.1752380952380954,1.5333333333333334,0.0,0.0,1.6,0.0,0.0,1.1247368421052633,0.0,0.0
