fecha,bbox0,bbox1,bbox2,bbox3,bbox4,bbox5,bbox6,bbox7,bbox8,bbox9,bbox10,bbox11,bbox12,bbox13,bbox14,bbox15,bbox16,bbox17,bbox18,bbox19,bbox20,bbox21,bbox22,bbox23,bbox24,bbox25,bbox26,bbox27,bbox28,bbox29,bbox30,bbox31,bbox32,bbox33,bbox34,bbox35,bbox36,bbox37,bbox38,bbox39,bbox40,bbox41,bbox42,bbox43,bbox44,bbox45,bbox46,bbox47,bbox48,bbox49,bbox50,bbox51,bbox52,bbox53,bbox54,bbox55,bbox56,bbox57,bbox58,bbox59,bbox60,bbox61,bbox62,bbox63,bbox64,bbox65,bbox66,bbox67,bbox68,bbox69,bbox70,bbox71,bbox72,bbox73,bbox74,bbox75,bbox76,bbox77,bbox78,bbox79,bbox80,bbox81,bbox82,bbox83,bbox84,bbox85,bbox86,bbox87,bbox88,bbox89,bbox90,bbox91,bbox92,bbox93,bbox94,bbox95,bbox96,bbox97,bbox98,bbox99,bbox100,bbox101,bbox102,bbox103,bbox104,bbox105,bbox106,bbox107,bbox108,bbox109,bbox110,bbox111,bbox112,bbox113,bbox114,bbox115,bbox116,bbox117,bbox118,bbox119,bbox120,bbox121,bbox122,bbox123,bbox124,bbox125,bbox126,bbox127,bbox128,bbox129,bbox130,bbox131,bbox132,bbox133,bbox134,bbox135,bbox136,bbox137,bbox138,bbox139,bbox140,bbox141,bbox142,bbox143,bbox144,bbox145,bbox146,bbox147,bbox148,bbox149,bbox150,bbox151,bbox152,bbox153,bbox154,bbox155,bbox156,bbox157,bbox158,bbox159,bbox160,bbox161,bbox162,bbox163,bbox164,bbox165,bbox166,bbox167,bbox168,bbox169,bbox170,bbox171,bbox172,bbox173,bbox174,bbox175,bbox176,bbox177,bbox178,bbox179,bbox180,bbox181,bbox182,bbox183,bbox184,bbox185,bbox186,bbox187,bbox188,bbox189,bbox190,bbox191,bbox192,bbox193,bbox194
2020-10-20,2,0,19,0,0,0,0,73,0,0,1,0,0,1,0,33,0,0,0,0,1,0,0,3,0,0,0,8,1,3,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,4,2,6,0,0,0,0,5,8,0,2,4,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,1,0,54,10,0,10,0,5,0,0,8,0,0,0,256,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,6,0,0,0,0,48,12,0,0,0,0,2,43,0,0
2020-10-21,4,0,32,0,0,0,0,82,1,1,0,0,2,0,0,16,0,1,1,1,0,2,0,12,0,0,0,12,1,2,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,7,2,16,0,0,0,0,1,14,1,5,5,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,45,14,0,11,0,11,0,0,10,0,0,0,143,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,2,0,0,0,0,0,0,1,0,0,11,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,1,0,31,8,0,1,0,0,1,49,0,0
2020-10-22,0,0,43,0,0,0,0,64,0,1,0,0,0,0,0,11,0,1,0,0,0,0,0,5,1,0,0,8,0,4,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,1,1,0,12,0,0,0,0,0,15,0,3,3,0,0,0,0,1,1,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,39,32,0,9,0,14,0,0,4,1,0,0,63,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,81,12,0,0,0,0,0,52,0,0
2020-10-23,1,0,17,0,0,0,0,51,0,0,0,0,0,0,0,73,0,0,1,0,0,0,0,9,0,0,0,12,0,15,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,8,0,0,1,0,0,0,3,0,14,0,0,0,0,0,13,1,4,7,0,0,0,0,0,1,0,1,0,0,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,19,0,10,0,5,0,0,11,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,23,8,0,0,0,0,0,25,0,0
2020-10-24,0,0,25,1,1,0,0,68,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,5,0,0,0,13,0,3,0,1,0,0,0,0,1,0,3,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,1,9,0,0,0,0,0,0,1,0,12,1,0,0,0,7,8,0,2,2,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,2,2,0,0,2,0,0,2,0,0,0,0,0,1,0,46,20,0,6,0,7,0,0,7,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,46,9,0,0,0,0,0,35,0,0
2020-10-25,1,0,19,0,0,0,0,51,0,0,0,0,3,0,0,12,0,0,0,0,0,1,0,5,0,0,0,5,0,2,0,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,3,3,0,0,0,0,0,0,2,0,9,0,0,0,0,4,12,0,4,8,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,1,0,0,2,0,0,4,0,0,1,0,0,0,0,0,0,0,44,15,0,4,0,3,0,0,8,0,0,0,64,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,9,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,25,8,0,0,0,0,0,24,0,0
2020-10-26,4,0,36,0,0,0,0,50,1,2,0,0,0,0,0,28,0,0,0,0,0,0,0,6,1,0,0,9,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,5,0,0,1,0,0,0,1,1,12,0,0,0,0,10,10,1,4,5,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,35,11,1,8,0,4,1,0,4,0,0,0,43,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,19,0,0,0,0,29,6,0,0,0,0,0,22,0,0
2020-10-27,2,0,24,0,0,0,0,42,0,1,0,0,3,0,0,25,0,1,0,0,0,0,0,2,0,0,0,9,0,2,0,0,0,0,1,0,1,1,4,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,7,0,0,0,0,8,9,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,39,5,0,10,0,5,0,0,4,2,0,0,126,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,3,2,2,0,0,0,2,0,0,6,0,0,0,0,60,6,0,0,0,0,0,29,0,0
2020-10-28,3,0,31,0,0,0,0,47,0,1,0,0,1,0,0,17,0,1,0,0,1,0,1,10,0,0,0,27,1,3,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,6,0,13,0,0,0,1,5,16,2,3,2,0,0,0,0,0,2,0,0,2,0,1,1,0,0,0,0,2,0,0,0,0,0,3,0,1,0,0,0,0,0,2,0,0,27,14,1,8,0,15,0,0,9,0,0,0,177,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,0,0,0,0,0,1,0,1,1,4,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,12,0,0,0,0,40,3,0,0,0,0,2,44,0,0
2020-10-29,2,0,35,0,0,0,0,70,0,1,0,0,1,0,0,18,0,0,0,0,0,0,0,2,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,2,6,0,10,0,0,0,0,4,15,2,5,3,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,18,3,0,11,0,15,0,0,8,0,0,1,116,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,12,2,0,0,0,0,0,0,0,0,11,1,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,3,0,0,0,0,52,6,0,0,0,0,2,62,0,0
2020-10-30,1,0,35,1,0,0,0,67,0,0,0,0,2,0,0,20,0,0,0,0,0,0,0,18,0,0,0,5,1,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,6,0,0,1,1,0,0,5,0,16,0,0,0,0,5,18,0,6,3,0,0,0,0,3,1,0,1,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,23,10,0,3,0,11,0,0,10,0,0,1,56,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,4,0,0,0,1,0,0,2,0,11,1,0,35,9,0,0,0,0,2,57,0,0
2020-10-31,0,0,28,0,0,0,0,58,0,0,0,0,6,1,0,17,0,0,1,0,1,0,0,5,0,0,0,3,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,7,0,0,0,1,0,0,8,0,19,0,0,0,0,2,12,0,3,1,0,0,0,0,0,1,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20,10,0,4,0,10,0,0,9,0,0,0,49,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,10,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,3,0,5,0,0,39,4,0,0,0,0,0,71,0,0
2020-11-01,0,0,28,0,1,0,0,63,0,2,0,0,0,0,0,23,0,0,0,0,0,0,0,14,0,0,0,16,0,6,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,1,1,1,1,1,9,0,0,0,0,2,17,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,25,52,1,5,0,14,0,0,7,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,4,0,3,0,0,29,6,0,0,0,0,0,38,0,0
2020-11-02,0,0,23,0,1,0,0,75,0,1,0,0,2,0,1,25,0,0,0,0,0,0,0,4,1,0,0,13,1,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,10,0,0,0,0,1,0,2,1,10,1,0,1,0,0,11,0,4,2,0,0,0,0,0,1,0,1,0,0,2,2,0,0,0,1,2,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,26,16,0,12,0,4,0,0,4,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,4,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,3,0,3,0,0,34,13,0,0,1,0,0,42,0,0
2020-11-03,0,0,29,0,0,0,0,71,0,1,0,0,1,0,0,18,0,1,0,0,3,0,0,11,0,0,0,5,0,0,0,4,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,8,0,0,1,1,1,0,3,0,18,0,0,0,0,7,8,1,3,5,0,0,0,0,0,1,1,0,0,0,0,6,0,0,0,0,0,0,0,2,0,0,2,2,0,6,0,0,0,0,0,0,0,17,11,1,3,0,10,0,0,6,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,1,0,4,0,0,1,0,0,0,0,0,0,1,0,0,1,3,0,0,9,0,1,0,0,40,6,0,0,1,0,1,34,0,0
2020-11-04,0,0,40,0,1,0,0,71,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,4,0,0,1,9,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,1,1,0,0,3,0,10,0,0,0,0,7,12,1,5,3,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,1,0,0,0,0,42,7,1,2,0,12,0,0,1,0,0,0,33,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,12,0,1,0,0,29,3,0,0,0,0,1,35,0,0
2020-11-05,1,0,28,0,0,0,0,75,0,0,0,0,2,0,0,16,0,0,1,0,0,0,0,1,1,0,0,7,1,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,9,0,0,1,0,0,0,2,0,12,0,0,0,0,0,10,1,1,1,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,46,32,0,7,0,11,0,0,7,1,1,0,39,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,4,1,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,6,0,0,0,0,46,8,0,0,0,0,0,58,0,0
2020-11-06,6,0,37,0,1,0,0,41,0,1,0,0,4,0,0,14,0,0,0,0,0,0,0,13,1,0,0,4,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,1,0,0,8,0,0,0,0,0,19,1,5,1,0,1,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,46,38,0,7,0,7,0,0,19,6,0,0,36,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,19,0,0,0,0,35,7,0,0,0,0,0,23,0,0
2020-11-07,1,0,113,0,0,0,0,37,1,1,0,0,4,0,0,11,0,0,0,0,0,0,0,4,0,0,0,12,1,4,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,0,0,0,0,2,14,1,5,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,3,0,0,0,0,0,0,0,45,7,0,6,0,9,0,0,13,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,14,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,23,0,0,0,0,13,5,0,0,0,0,1,28,0,0
2020-11-08,2,0,44,0,0,0,0,49,0,4,0,1,0,0,0,10,0,0,1,0,0,0,0,2,0,0,0,13,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,6,0,0,0,1,0,0,2,0,12,1,0,0,0,0,10,1,3,3,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,48,3,0,6,0,6,0,1,3,0,2,0,29,0,0,1,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,14,1,0,0,0,19,7,1,0,0,0,0,15,0,0
2020-11-09,0,0,30,0,0,0,0,51,0,0,0,0,6,0,0,7,0,0,0,0,0,0,0,5,0,0,0,8,0,3,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,11,0,0,0,0,0,0,2,0,8,0,0,0,0,0,11,0,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,34,1,0,6,0,8,0,0,7,0,1,1,48,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,1,1,2,0,1,0,0,0,1,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,1,2,1,0,0,0,1,0,0,0,0,1,0,0,14,2,0,0,0,0,1,39,0,0
2020-11-10,1,0,43,0,3,0,0,78,0,1,0,0,1,0,0,11,0,0,1,0,0,0,0,7,0,0,0,5,0,8,0,1,0,0,0,0,0,0,6,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,1,3,0,1,1,1,0,0,7,0,7,0,0,0,0,1,18,1,5,2,0,0,1,0,0,0,0,1,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,30,9,0,6,0,11,0,4,6,0,0,0,26,0,0,0,0,1,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,19,4,0,0,2,0,0,23,0,0
2020-11-11,2,0,29,0,0,0,0,58,0,1,0,0,0,0,0,26,1,0,0,0,0,0,0,6,2,0,0,8,0,4,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,3,0,0,2,0,0,0,5,0,11,0,0,0,0,0,19,1,9,3,0,0,0,0,1,1,3,0,0,0,0,3,0,0,0,1,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,34,6,0,9,0,6,0,0,14,0,0,0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,3,0,1,1,0,3,0,0,1,0,0,0,0,0,1,0,0,2,0,1,0,0,39,2,0,0,0,0,0,32,0,0
2020-11-12,6,0,29,0,0,0,0,72,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,3,1,0,0,5,2,4,0,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,12,0,0,0,0,6,11,0,3,4,0,1,0,0,0,2,0,1,0,0,1,4,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,2,0,0,0,52,25,0,10,0,10,0,0,6,0,0,0,18,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3,1,0,0,0,0,1,0,0,1,1,0,2,0,0,0,0,0,0,1,1,0,0,0,3,1,0,7,1,1,0,0,24,2,0,0,1,0,0,44,0,0
2020-11-13,2,0,43,0,0,0,0,257,0,0,0,0,1,0,0,17,0,0,0,0,0,0,0,8,5,0,0,4,0,3,0,1,0,0,0,0,0,1,8,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,12,0,0,0,0,5,12,3,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,1,1,1,53,16,1,7,0,7,0,2,28,0,0,0,40,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,13,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,9,0,0,1,0,67,5,0,0,0,0,0,40,0,0
2020-11-14,0,0,36,0,0,0,0,213,0,0,0,0,1,0,0,10,0,0,0,0,1,0,0,2,1,0,0,12,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,1,0,1,0,0,5,0,8,1,0,0,0,3,20,1,2,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,48,42,1,0,0,11,0,0,12,0,0,1,68,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,2,0,2,0,0,1,0,6,0,0,0,0,28,2,0,0,0,0,0,32,0,0
2020-11-15,2,0,26,0,1,0,0,174,0,0,0,0,1,0,0,22,0,0,0,0,0,0,0,6,0,0,0,4,1,5,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,3,0,16,0,0,0,0,3,15,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,0,0,1,0,1,1,0,0,3,0,0,0,0,0,0,0,40,6,1,1,0,6,0,0,22,0,1,0,18,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,2,0,0,0,1,1,0,7,0,0,0,0,23,3,0,2,1,0,1,35,0,0
2020-11-16,1,0,21,0,0,0,0,148,1,1,0,0,0,0,0,26,0,0,0,0,0,0,0,2,3,0,0,16,0,0,0,4,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,9,0,0,0,0,1,1,1,1,20,0,0,0,0,1,11,0,2,6,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,50,14,4,4,0,6,0,0,25,0,0,0,53,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3,0,0,0,0,1,0,0,0,0,11,0,0,0,0,0,0,0,1,0,3,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,22,9,0,0,1,0,3,38,0,0
2020-11-17,0,0,24,0,0,0,0,97,1,0,0,0,1,0,0,13,0,0,0,0,0,0,1,5,0,0,0,20,0,2,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,7,1,14,0,0,0,0,1,22,0,3,5,0,0,0,0,0,0,1,1,0,0,2,2,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,33,9,1,2,0,7,1,0,13,0,0,0,54,0,0,0,0,0,0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,1,0,0,6,0,0,0,1,0,0,0,0,1,12,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,36,10,0,0,0,0,1,33,0,0
2020-11-18,1,0,32,0,0,0,0,51,0,0,0,0,2,0,0,56,0,0,0,0,0,0,0,4,0,0,0,124,0,4,0,1,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,3,0,1,0,0,1,0,0,0,1,0,0,1,1,1,0,2,2,7,0,0,0,0,0,14,2,0,4,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,44,3,2,1,0,11,0,0,6,0,0,0,38,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3,1,0,0,0,43,6,0,0,0,0,0,33,0,0
2020-11-19,1,0,18,0,0,0,0,137,0,0,0,0,0,0,0,20,0,0,0,0,1,0,0,2,0,0,0,11,1,6,0,1,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,2,0,0,4,1,8,0,0,0,0,1,17,0,5,2,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,0,0,0,0,0,0,34,5,0,7,0,11,0,0,6,0,0,0,23,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,28,11,0,0,0,0,0,33,0,0
2020-11-20,3,0,19,0,0,0,0,82,0,3,0,0,0,0,0,15,0,0,0,0,0,0,0,5,0,0,0,11,1,4,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,1,2,0,2,1,1,10,0,0,0,0,3,5,0,1,9,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,49,6,0,10,0,4,0,0,12,1,0,0,15,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,29,6,0,0,0,0,0,34,0,0
